Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2005,1.926,1.072,-1.198,-0.868,0.324,1.9869325,-0.28800000000000003,Down
2005,-0.28800000000000003,1.926,1.072,-1.198,-0.868,2.247794,-1.827,Down
2005,-1.827,-0.28800000000000003,1.926,1.072,-1.198,2.268336,1.112,Up
2005,1.112,-1.827,-0.28800000000000003,1.926,1.072,2.075822,-2.678,Down
2005,-2.678,1.112,-1.827,-0.28800000000000003,1.926,2.38076,-0.78,Down
2005,-0.78,-2.678,1.112,-1.827,-0.28800000000000003,2.3052799999999998,-0.588,Down
2005,-0.588,-0.78,-2.678,1.112,-1.827,2.408668,1.595,Up
2005,1.595,-0.588,-0.78,-2.678,1.112,2.350556,1.8130000000000002,Up
2005,1.8130000000000002,1.595,-0.588,-0.78,-2.678,2.48811,1.195,Up
2005,1.195,1.8130000000000002,1.595,-0.588,-0.78,2.0637380000000003,1.097,Up
2005,1.097,1.195,1.8130000000000002,1.595,-0.588,2.226412,1.601,Up
2005,1.601,1.097,1.195,1.8130000000000002,1.595,1.7797775000000002,-0.25,Down
2005,-0.25,1.601,1.097,1.195,1.8130000000000002,2.280068,-0.451,Down
2005,-0.451,-0.25,1.601,1.097,1.195,2.121,0.631,Up
2005,0.631,-0.451,-0.25,1.601,1.097,2.235374,0.106,Up
2005,0.106,0.631,-0.451,-0.25,1.601,1.888996,-1.6059999999999999,Down
2006,-1.6059999999999999,0.106,0.631,-0.451,-0.25,1.4472174999999998,2.977,Up
2006,2.977,-1.6059999999999999,0.106,0.631,-0.451,2.48745,0.168,Up
2006,0.168,2.977,-1.6059999999999999,0.106,0.631,2.321112,-2.029,Down
2006,-2.029,0.168,2.977,-1.6059999999999999,0.106,2.42575,1.7619999999999998,Up
2006,1.7619999999999998,-2.029,0.168,2.977,-1.6059999999999999,2.59245,-1.534,Down
2006,-1.534,1.7619999999999998,-2.029,0.168,2.977,2.485592,0.23399999999999999,Up
2006,0.23399999999999999,-1.534,1.7619999999999998,-2.029,0.168,2.337512,1.598,Up
2006,1.598,0.23399999999999999,-1.534,1.7619999999999998,-2.029,2.197072,0.17,Up
2006,0.17,1.598,0.23399999999999999,-1.534,1.7619999999999998,2.10098,-0.171,Down
2006,-0.171,0.17,1.598,0.23399999999999999,-1.534,2.260408,-0.451,Down
2006,-0.451,-0.171,0.17,1.598,0.23399999999999999,2.250934,2.016,Up
2006,2.016,-0.451,-0.171,0.17,1.598,2.27408,-0.32899999999999996,Down
2006,-0.32899999999999996,2.016,-0.451,-0.171,0.17,2.094204,-0.62,Down
2006,-0.62,-0.32899999999999996,2.016,-0.451,-0.171,2.170618,0.049,Up
2006,0.049,-0.62,-0.32899999999999996,2.016,-0.451,2.285182,-0.49200000000000005,Down
2006,-0.49200000000000005,0.049,-0.62,-0.32899999999999996,2.016,1.9903099999999998,1.719,Up
2006,1.719,-0.49200000000000005,0.049,-0.62,-0.32899999999999996,2.34859,-0.051,Down
2006,-0.051,1.719,-0.49200000000000005,0.049,-0.62,2.435666,1.156,Up
2006,1.156,-0.051,1.719,-0.49200000000000005,0.049,2.3923900000000002,-2.6039999999999996,Down
2006,-2.6039999999999996,1.156,-0.051,1.719,-0.49200000000000005,2.335326,-1.875,Down
2006,-1.875,-2.6039999999999996,1.156,-0.051,1.719,2.648372,1.036,Up
2006,1.036,-1.875,-2.6039999999999996,1.156,-0.051,2.512808,0.63,Up
2006,0.63,1.036,-1.875,-2.6039999999999996,1.156,2.3810125,-2.7880000000000003,Down
2006,-2.7880000000000003,0.63,1.036,-1.875,-2.6039999999999996,2.682616,-0.061,Down
2006,-0.061,-2.7880000000000003,0.63,1.036,-1.875,2.7379279999999997,-0.563,Down
2006,-0.563,-0.061,-2.7880000000000003,0.63,1.036,2.255366,2.065,Up
2006,2.065,-0.563,-0.061,-2.7880000000000003,0.63,2.367602,-0.37200000000000005,Down
2006,-0.37200000000000005,2.065,-0.563,-0.061,-2.7880000000000003,1.8192125,-2.314,Down
2006,-2.314,-0.37200000000000005,2.065,-0.563,-0.061,2.2857540000000003,0.331,Up
2006,0.331,-2.314,-0.37200000000000005,2.065,-0.563,2.475962,3.085,Up
2006,3.085,0.331,-2.314,-0.37200000000000005,2.065,2.560298,0.063,Up
2006,0.063,3.085,0.331,-2.314,-0.37200000000000005,2.57183,-0.986,Down
2006,-0.986,0.063,3.085,0.331,-2.314,2.293082,2.807,Up
2006,2.807,-0.986,0.063,3.085,0.331,2.299788,-0.5539999999999999,Down
2006,-0.5539999999999999,2.807,-0.986,0.063,3.085,1.83191,1.229,Up
2006,1.229,-0.5539999999999999,2.807,-0.986,0.063,1.952878,-0.922,Down
2006,-0.922,1.229,-0.5539999999999999,2.807,-0.986,2.2257724999999997,1.597,Up
2006,1.597,-0.922,1.229,-0.5539999999999999,2.807,2.6888959999999997,-0.37,Down
2006,-0.37,1.597,-0.922,1.229,-0.5539999999999999,2.409864,1.6030000000000002,Up
2006,1.6030000000000002,-0.37,1.597,-0.922,1.229,2.560806,1.0290000000000001,Up
2006,1.0290000000000001,1.6030000000000002,-0.37,1.597,-0.922,2.6394580000000003,1.188,Up
2006,1.188,1.0290000000000001,1.6030000000000002,-0.37,1.597,2.365916,0.218,Up
2006,0.218,1.188,1.0290000000000001,1.6030000000000002,-0.37,2.5261240000000003,0.639,Up
2006,0.639,0.218,1.188,1.0290000000000001,1.6030000000000002,2.712532,-0.9470000000000001,Down
2006,-0.9470000000000001,0.639,0.218,1.188,1.0290000000000001,2.692108,1.217,Up
2006,1.217,-0.9470000000000001,0.639,0.218,1.188,2.6574020000000003,1.47,Up
2006,1.47,1.217,-0.9470000000000001,0.639,0.218,2.761356,-0.018000000000000002,Down
2006,-0.018000000000000002,1.47,1.217,-0.9470000000000001,0.639,2.0537275,-0.303,Down
2006,-0.303,-0.018000000000000002,1.47,1.217,-0.9470000000000001,2.9898279999999997,0.94,Up
2006,0.94,-0.303,-0.018000000000000002,1.47,1.217,2.686182,1.224,Up
2006,1.224,0.94,-0.303,-0.018000000000000002,1.47,2.707922,-1.1440000000000001,Down
2006,-1.1440000000000001,1.224,0.94,-0.303,-0.018000000000000002,2.328566,0.534,Up
2007,0.534,-1.1440000000000001,1.224,0.94,-0.303,1.5411125,-0.606,Down
2007,-0.606,0.534,-1.1440000000000001,1.224,0.94,3.1176733,1.4909999999999999,Up
2007,1.4909999999999999,-0.606,0.534,-1.1440000000000001,1.224,2.822146,-0.016,Down
2007,-0.016,1.4909999999999999,-0.606,0.534,-1.1440000000000001,2.7224275000000002,-0.5820000000000001,Down
2007,-0.5820000000000001,-0.016,1.4909999999999999,-0.606,0.534,2.783864,1.8430000000000002,Up
2007,1.8430000000000002,-0.5820000000000001,-0.016,1.4909999999999999,-0.606,2.7795520000000002,-0.713,Down
2007,-0.713,1.8430000000000002,-0.5820000000000001,-0.016,1.4909999999999999,2.68699,1.216,Up
2007,1.216,-0.713,1.8430000000000002,-0.5820000000000001,-0.016,2.527498,-0.299,Down
2007,-0.299,1.216,-0.713,1.8430000000000002,-0.5820000000000001,2.36889,-4.412,Down
2007,-4.412,-0.299,1.216,-0.713,1.8430000000000002,3.599964,1.13,Up
2007,1.13,-4.412,-0.299,1.216,-0.713,3.123586,-1.133,Down
2007,-1.133,1.13,-4.412,-0.299,1.216,3.2246919999999997,3.5439999999999996,Up
2007,3.5439999999999996,-1.133,1.13,-4.412,-0.299,2.901376,-1.062,Down
2007,-1.062,3.5439999999999996,-1.133,1.13,-4.412,2.8373619999999997,1.6119999999999999,Up
2007,1.6119999999999999,-1.062,3.5439999999999996,-1.133,1.13,2.6927974999999997,0.63,Up
2007,0.63,1.6119999999999999,-1.062,3.5439999999999996,-1.133,2.65406,2.168,Up
2007,2.168,0.63,1.6119999999999999,-1.062,3.5439999999999996,3.001118,0.655,Up
2007,0.655,2.168,0.63,1.6119999999999999,-1.062,2.9783939999999998,0.773,Up
2007,0.773,0.655,2.168,0.63,1.6119999999999999,3.090694,0.015,Up
2007,0.015,0.773,0.655,2.168,0.63,2.805676,1.122,Up
2007,1.122,0.015,0.773,0.655,2.168,2.918038,-0.461,Down
2007,-0.461,1.122,0.015,0.773,0.655,3.01838,1.36,Up
2007,1.36,-0.461,1.122,0.015,0.773,2.9536375,-1.8659999999999999,Down
2007,-1.8659999999999999,1.36,-0.461,1.122,0.015,3.0349,1.6740000000000002,Up
2007,1.6740000000000002,-1.8659999999999999,1.36,-0.461,1.122,2.9758139999999997,-1.98,Down
2007,-1.98,1.6740000000000002,-1.8659999999999999,1.36,-0.461,3.217232,0.053,Up
2007,0.053,-1.98,1.6740000000000002,-1.8659999999999999,1.36,3.25121,1.8019999999999998,Up
2007,1.8019999999999998,0.053,-1.98,1.6740000000000002,-1.8659999999999999,2.3175625,1.4409999999999998,Up
2007,1.4409999999999998,1.8019999999999998,0.053,-1.98,1.6740000000000002,3.06665,-1.185,Down
2007,-1.185,1.4409999999999998,1.8019999999999998,0.053,-1.98,3.2635400000000003,-4.899,Down
2007,-4.899,-1.185,1.4409999999999998,1.8019999999999998,0.053,4.151786,-1.775,Down
2007,-1.775,-4.899,-1.185,1.4409999999999998,1.8019999999999998,4.510208,1.436,Up
2007,1.436,-1.775,-4.899,-1.185,1.4409999999999998,5.342306,-0.53,Down
2007,-0.53,1.436,-1.775,-4.899,-1.185,4.3762360000000005,2.312,Up
2007,2.312,-0.53,1.436,-1.775,-4.899,3.05368,-0.364,Down
2007,-0.364,2.312,-0.53,1.436,-1.775,2.724582,-1.3869999999999998,Down
2007,-1.3869999999999998,-0.364,2.312,-0.53,1.436,2.8522175,2.112,Up
2007,2.112,-1.3869999999999998,-0.364,2.312,-0.53,2.851118,2.7960000000000003,Up
2007,2.7960000000000003,2.112,-1.3869999999999998,-0.364,2.312,3.358248,0.066,Up
2007,0.066,2.7960000000000003,2.112,-1.3869999999999998,-0.364,3.0708,2.02,Up
2007,2.02,0.066,2.7960000000000003,2.112,-1.3869999999999998,3.011736,0.27,Up
2007,0.27,2.02,0.066,2.7960000000000003,2.112,2.94348,-3.917,Down
2007,-3.917,0.27,2.02,0.066,2.7960000000000003,3.4752199999999998,2.309,Up
2007,2.309,-3.917,0.27,2.02,0.066,3.7160660000000005,-1.669,Down
2007,-1.669,2.309,-3.917,0.27,2.02,3.7635059999999996,-3.7060000000000004,Down
2007,-3.7060000000000004,-1.669,2.309,-3.917,0.27,4.415684,0.34700000000000003,Up
2007,0.34700000000000003,-3.7060000000000004,-1.669,2.309,-3.917,4.095036,-1.237,Down
2007,-1.237,0.34700000000000003,-3.7060000000000004,-1.669,2.309,3.6709375,2.807,Up
2007,2.807,-1.237,0.34700000000000003,-3.7060000000000004,-1.669,4.0964279999999995,1.588,Up
2007,1.588,2.807,-1.237,0.34700000000000003,-3.7060000000000004,3.4153620000000005,-2.44,Down
2007,-2.44,1.588,2.807,-1.237,0.34700000000000003,3.702056,1.125,Up
2007,1.125,-2.44,1.588,2.807,-1.237,3.7459,-0.402,Down
2007,-0.402,1.125,-2.44,1.588,2.807,2.01605,-4.522,Down
2008,-4.522,-0.402,1.125,-2.44,1.588,3.3722575,-0.752,Down
2008,-0.752,-4.522,-0.402,1.125,-2.44,4.788802,-5.412000000000001,Down
2008,-5.412000000000001,-0.752,-4.522,-0.402,1.125,5.006464,0.409,Up
2008,0.409,-5.412000000000001,-0.752,-4.522,-0.402,5.10098,4.871,Up
2008,4.871,0.409,-5.412000000000001,-0.752,-4.522,4.539542,-4.596,Down
2008,-4.596,4.871,0.409,-5.412000000000001,-0.752,4.035458,1.405,Up
2008,1.405,-4.596,4.871,0.409,-5.412000000000001,3.744452,0.231,Up
2008,0.231,1.405,-4.596,4.871,0.409,3.6883475,-1.661,Down
2008,-1.661,0.231,1.405,-4.596,4.871,4.0464839999999995,-2.8,Down
2008,-2.8,-1.661,0.231,1.405,-4.596,4.408266,-0.40399999999999997,Down
2008,-0.40399999999999997,-2.8,-1.661,0.231,1.405,4.802348,3.2119999999999997,Up
2008,3.2119999999999997,-0.40399999999999997,-2.8,-1.661,0.231,4.5919225,-1.075,Down
2008,-1.075,3.2119999999999997,-0.40399999999999997,-2.8,-1.661,4.0849400000000005,4.195,Up
2008,4.195,-1.075,3.2119999999999997,-0.40399999999999997,-2.8,4.17555,-2.742,Down
2008,-2.742,4.195,-1.075,3.2119999999999997,-0.40399999999999997,3.663378,4.314,Up
2008,4.314,-2.742,4.195,-1.075,3.2119999999999997,3.868576,0.54,Up
2008,0.54,4.314,-2.742,4.195,-1.075,3.939778,1.149,Up
2008,1.149,0.54,4.314,-2.742,4.195,4.066604,-1.8119999999999998,Down
2008,-1.8119999999999998,1.149,0.54,4.314,-2.742,3.7512440000000002,2.67,Up
2008,2.67,-1.8119999999999998,1.149,0.54,4.314,3.809532,-3.467,Down
2008,-3.467,2.67,-1.8119999999999998,1.149,0.54,3.9057239999999998,1.777,Up
2008,1.777,-3.467,2.67,-1.8119999999999998,1.149,3.8140425000000002,-2.835,Down
2008,-2.835,1.777,-3.467,2.67,-1.8119999999999998,4.314358,-0.048,Down
2008,-0.048,-2.835,1.777,-3.467,2.67,4.5268559999999995,-3.096,Down
2008,-3.096,-0.048,-2.835,1.777,-3.467,4.443808,-3.0010000000000003,Down
2008,-3.0010000000000003,-3.096,-0.048,-2.835,1.777,5.03132,-1.2109999999999999,Down
2008,-1.2109999999999999,-3.0010000000000003,-3.096,-0.048,-2.835,4.850575,-1.854,Down
2008,-1.854,-1.2109999999999999,-3.0010000000000003,-3.096,-0.048,5.812632,1.71,Up
2008,1.71,-1.854,-1.2109999999999999,-3.0010000000000003,-3.096,6.511124,-0.23199999999999998,Down
2008,-0.23199999999999998,1.71,-1.854,-1.2109999999999999,-3.0010000000000003,5.663448000000001,0.203,Up
2008,0.203,-0.23199999999999998,1.71,-1.854,-1.2109999999999999,5.07189,2.8569999999999998,Up
2008,2.8569999999999998,0.203,-0.23199999999999998,1.71,-1.854,4.18824,0.145,Up
2008,0.145,2.8569999999999998,0.203,-0.23199999999999998,1.71,4.534404,-0.462,Down
2008,-0.462,0.145,2.8569999999999998,0.203,-0.23199999999999998,4.063548,-0.725,Down
2008,-0.725,-0.462,0.145,2.8569999999999998,0.203,3.530036,-3.159,Down
2008,-3.159,-0.725,-0.462,0.145,2.8569999999999998,5.017530000000001,0.7559999999999999,Up
2008,0.7559999999999999,-3.159,-0.725,-0.462,0.145,6.883584,0.27,Up
2008,0.27,0.7559999999999999,-3.159,-0.725,-0.462,9.328214,-3.3310000000000004,Down
2008,-3.3310000000000004,0.27,0.7559999999999999,-3.159,-0.725,5.319894000000001,-9.399,Down
2008,-9.399,-3.3310000000000004,0.27,0.7559999999999999,-3.159,6.205326,-18.195,Down
2008,-18.195,-9.399,-3.3310000000000004,0.27,0.7559999999999999,8.4033579,4.596,Up
2008,4.596,-18.195,-9.399,-3.3310000000000004,0.27,7.306794,-6.781000000000001,Down
2008,-6.781000000000001,4.596,-18.195,-9.399,-3.3310000000000004,6.035936,10.491,Up
2008,10.491,-6.781000000000001,4.596,-18.195,-9.399,6.460596,-3.898,Down
2008,-3.898,10.491,-6.781000000000001,4.596,-18.195,5.296816000000001,-6.1979999999999995,Down
2008,-6.1979999999999995,-3.898,10.491,-6.781000000000001,4.596,5.812933999999999,-8.389,Down
2008,-8.389,-6.1979999999999995,-3.898,10.491,-6.781000000000001,7.34904,12.026,Up
2008,12.026,-8.389,-6.1979999999999995,-3.898,10.491,5.841565,-2.251,Down
2008,-2.251,12.026,-8.389,-6.1979999999999995,-3.898,6.09395,0.418,Up
2008,0.418,-2.251,12.026,-8.389,-6.1979999999999995,5.932454,0.9259999999999999,Up
2008,0.9259999999999999,0.418,-2.251,12.026,-8.389,5.855972,-1.6980000000000002,Down
2008,-1.6980000000000002,0.9259999999999999,0.418,-2.251,12.026,3.0871049999999998,6.76,Up
2009,6.76,-1.6980000000000002,0.9259999999999999,0.418,-2.251,3.79311,-4.448,Down
2009,-4.448,6.76,-1.6980000000000002,0.9259999999999999,0.418,5.043904,-4.518,Down
2009,-4.518,-4.448,6.76,-1.6980000000000002,0.9259999999999999,5.948758,-2.137,Down
2009,-2.137,-4.518,-4.448,6.76,-1.6980000000000002,6.1297625,-0.73,Down
2009,-0.73,-2.137,-4.518,-4.448,6.76,5.602004,5.172999999999999,Up
2009,5.172999999999999,-0.73,-2.137,-4.518,-4.448,6.217632,-4.808,Down
2009,-4.808,5.172999999999999,-0.73,-2.137,-4.518,6.0088219,-6.867999999999999,Down
2009,-6.867999999999999,-4.808,5.172999999999999,-0.73,-2.137,6.4015151,-4.54,Down
2009,-4.54,-6.867999999999999,-4.808,5.172999999999999,-0.73,7.5507758,-7.035,Down
2009,-7.035,-4.54,-6.867999999999999,-4.808,5.172999999999999,7.592844,10.707,Up
2009,10.707,-7.035,-4.54,-6.867999999999999,-4.808,7.4594358,1.585,Up
2009,1.585,10.707,-7.035,-4.54,-6.867999999999999,7.963276,6.167999999999999,Up
2009,6.167999999999999,1.585,10.707,-7.035,-4.54,6.952819900000001,3.255,Up
2009,3.255,6.167999999999999,1.585,10.707,-7.035,6.2868699,1.669,Up
2009,1.669,3.255,6.167999999999999,1.585,10.707,6.226187599999999,1.5219999999999998,Up
2009,1.5219999999999998,1.669,3.255,6.167999999999999,1.585,6.8393019,-0.38799999999999996,Down
2009,-0.38799999999999996,1.5219999999999998,1.669,3.255,6.167999999999999,7.083169900000001,1.3030000000000002,Up
2009,1.3030000000000002,-0.38799999999999996,1.5219999999999998,1.669,3.255,6.043558,5.893,Up
2009,5.893,1.3030000000000002,-0.38799999999999996,1.5219999999999998,1.669,7.952024000000001,-4.988,Down
2009,-4.988,5.893,1.3030000000000002,-0.38799999999999996,1.5219999999999998,6.337752,0.467,Up
2009,0.467,-4.988,5.893,1.3030000000000002,-0.38799999999999996,6.339728,3.623,Up
2009,3.623,0.467,-4.988,5.893,1.3030000000000002,5.7888125,2.279,Up
2009,2.279,3.623,0.467,-4.988,5.893,5.66247,0.6509999999999999,Up
2009,0.6509999999999999,2.279,3.623,0.467,-4.988,4.866352,-2.64,Down
2009,-2.64,0.6509999999999999,2.279,3.623,0.467,5.114026,-0.253,Down
2009,-0.253,-2.64,0.6509999999999999,2.279,3.623,5.119916,-2.4459999999999997,Down
2009,-2.4459999999999997,-0.253,-2.64,0.6509999999999999,2.279,4.172432499999999,-1.929,Down
2009,-1.929,-2.4459999999999997,-0.253,-2.64,0.6509999999999999,4.673382,6.9670000000000005,Up
2009,6.9670000000000005,-1.929,-2.4459999999999997,-0.253,-2.64,4.785464,4.1339999999999995,Up
2009,4.1339999999999995,6.9670000000000005,-1.929,-2.4459999999999997,-0.253,5.0033,0.8390000000000001,Up
2009,0.8390000000000001,4.1339999999999995,6.9670000000000005,-1.929,-2.4459999999999997,5.294932,2.329,Up
2009,2.329,0.8390000000000001,4.1339999999999995,6.9670000000000005,-1.929,6.4279459,-0.632,Down
2009,-0.632,2.329,0.8390000000000001,4.1339999999999995,6.9670000000000005,5.3737639999999995,2.195,Up
2009,2.195,-0.632,2.329,0.8390000000000001,4.1339999999999995,4.66465,0.273,Up
2009,0.273,2.195,-0.632,2.329,0.8390000000000001,5.744582,-1.218,Down
2009,-1.218,0.273,2.195,-0.632,2.329,5.2862599999999995,2.591,Up
2009,2.591,-1.218,0.273,2.195,-0.632,5.1379225,2.452,Up
2009,2.452,2.591,-1.218,0.273,2.195,6.0469679,-2.239,Down
2009,-2.239,2.452,2.591,-1.218,0.273,5.081302,-1.8359999999999999,Down
2009,-1.8359999999999999,-2.239,2.452,2.591,-1.218,5.2100800000000005,4.513999999999999,Up
2009,4.513999999999999,-1.8359999999999999,-2.239,2.452,2.591,4.46671,1.511,Up
2009,1.511,4.513999999999999,-1.8359999999999999,-2.239,2.452,4.7403699999999995,-0.743,Down
2009,-0.743,1.511,4.513999999999999,-1.8359999999999999,-2.239,5.118466000000001,-4.021,Down
2009,-4.021,-0.743,1.511,4.513999999999999,-1.8359999999999999,6.081714,3.195,Up
2009,3.195,-4.021,-0.743,1.511,4.513999999999999,5.2902260000000005,2.261,Up
2009,2.261,3.195,-4.021,-0.743,1.511,4.218872,-0.192,Down
2009,-0.192,2.261,3.195,-4.021,-0.743,4.122504,0.01,Up
2009,0.01,-0.192,2.261,3.195,-4.021,3.2319999999999998,1.328,Up
2009,1.328,0.01,-0.192,2.261,3.195,4.535468,0.039,Up
2009,0.039,1.328,0.01,-0.192,2.261,4.150876,-0.35600000000000004,Down
2009,-0.35600000000000004,0.039,1.328,0.01,-0.192,5.672874,2.178,Up
2009,2.178,-0.35600000000000004,0.039,1.328,0.01,3.0132625,-1.01,Down
2010,-1.01,2.178,-0.35600000000000004,0.039,1.328,2.3904275,2.68,Up
2010,2.68,-1.01,2.178,-0.35600000000000004,0.039,4.22307,-0.782,Down
2010,-0.782,2.68,-1.01,2.178,-0.35600000000000004,4.363246,-3.897,Down
2010,-3.897,-0.782,2.68,-1.01,2.178,5.6545824,-1.639,Down
2010,-1.639,-3.897,-0.782,2.68,-1.01,5.079534,-0.715,Down
2010,-0.715,-1.639,-3.897,-0.782,2.68,5.082237999999999,0.8740000000000001,Up
2010,0.8740000000000001,-0.715,-1.639,-3.897,-0.782,4.403416,3.13,Up
2010,3.13,0.8740000000000001,-0.715,-1.639,-3.897,4.040725,-0.42200000000000004,Down
2010,-0.42200000000000004,3.13,0.8740000000000001,-0.715,-1.639,4.194033999999999,3.097,Up
2010,3.097,-0.42200000000000004,3.13,0.8740000000000001,-0.715,4.002330000000001,0.991,Up
2010,0.991,3.097,-0.42200000000000004,3.13,0.8740000000000001,4.805318,0.862,Up
2010,0.862,0.991,3.097,-0.42200000000000004,3.13,4.5888,0.5770000000000001,Up
2010,0.5770000000000001,0.862,0.991,3.097,-0.42200000000000004,4.751278,0.987,Up
2010,0.987,0.5770000000000001,0.862,0.991,3.097,4.2379475,1.381,Up
2010,1.381,0.987,0.5770000000000001,0.862,0.991,4.4615540000000005,-0.188,Down
2010,-0.188,1.381,0.987,0.5770000000000001,0.862,5.974901999999999,2.11,Up
2010,2.11,-0.188,1.381,0.987,0.5770000000000001,5.800096,-2.513,Down
2010,-2.513,2.11,-0.188,1.381,0.987,6.310455999999999,-6.388,Down
2010,-6.388,-2.513,2.11,-0.188,1.381,7.683886,2.2319999999999998,Up
2010,2.2319999999999998,-6.388,-2.513,2.11,-0.188,5.79175,-4.226,Down
2010,-4.226,2.2319999999999998,-6.388,-2.513,2.11,6.5280519,0.158,Up
2010,0.158,-4.226,2.2319999999999998,-6.388,-2.513,5.528868,-2.252,Down
2010,-2.252,0.158,-4.226,2.2319999999999998,-6.388,5.3685975,2.509,Up
2010,2.509,-2.252,0.158,-4.226,2.2319999999999998,5.369514,2.374,Up
2010,2.374,2.509,-2.252,0.158,-4.226,4.637208,-3.6460000000000004,Down
2010,-3.6460000000000004,2.374,2.509,-2.252,0.158,4.699712,-5.032,Down
2010,-5.032,-3.6460000000000004,2.374,2.509,-2.252,5.100892,5.416,Up
2010,5.416,-5.032,-3.6460000000000004,2.374,2.509,4.4193725,-1.213,Down
2010,-1.213,5.416,-5.032,-3.6460000000000004,2.374,4.487664,3.548,Up
2010,3.548,-1.213,5.416,-5.032,-3.6460000000000004,4.580286,-0.096,Down
2010,-0.096,3.548,-1.213,5.416,-5.032,4.271319999999999,1.819,Up
2010,1.819,-0.096,3.548,-1.213,5.416,3.96346,-3.779,Down
2010,-3.779,1.819,-0.096,3.548,-1.213,3.906558,-0.7,Down
2010,-0.7,-3.779,1.819,-0.096,3.548,3.7774059999999996,-0.6629999999999999,Down
2010,-0.6629999999999999,-0.7,-3.779,1.819,-0.096,3.9513279999999997,3.75,Up
2010,3.75,-0.6629999999999999,-0.7,-3.779,1.819,3.7184699999999995,0.456,Up
2010,0.456,3.75,-0.6629999999999999,-0.7,-3.779,3.1952375,1.446,Up
2010,1.446,0.456,3.75,-0.6629999999999999,-0.7,3.972432,2.05,Up
2010,2.05,1.446,0.456,3.75,-0.6629999999999999,3.884522,-0.212,Down
2010,-0.212,2.05,1.446,0.456,3.75,4.0374099999999995,1.65,Up
2010,1.65,-0.212,2.05,1.446,0.456,3.905616,0.948,Up
2010,0.948,1.65,-0.212,2.05,1.446,4.44916,0.586,Up
2010,0.586,0.948,1.65,-0.212,2.05,4.576282,0.015,Up
2010,0.015,0.586,0.948,1.65,-0.212,4.116414,3.5989999999999998,Up
2010,3.5989999999999998,0.015,0.586,0.948,1.65,4.798758,-2.173,Down
2010,-2.173,3.5989999999999998,0.015,0.586,0.948,4.298262,0.043,Up
2010,0.043,-2.173,3.5989999999999998,0.015,0.586,4.177436,-0.861,Down
2010,-0.861,0.043,-2.173,3.5989999999999998,0.015,3.20516,2.969,Up
2010,2.969,-0.861,0.043,-2.173,3.5989999999999998,4.242568,1.281,Up
2010,1.281,2.969,-0.861,0.043,-2.173,4.835082,0.28300000000000003,Up
2010,0.28300000000000003,1.281,2.969,-0.861,0.043,4.454044000000001,1.034,Up
2010,1.034,0.28300000000000003,1.281,2.969,-0.861,2.707105,0.069,Up
